Run,Event,type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
160957,200446558,G,66.1967,1.2834,29.7064,59.1428,29.7341,1.4387,1.5276,-1,G,39.3503,30.8356,-9.3301,-22.5953,32.2163,-0.6538,-0.2938,1,91.42
160957,200155783,G,47.1868,43.9869,16.9156,2.3658,47.1274,0.0502,0.3671,1,G,47.933,-41.9338,-3.1831,-22.9996,42.0545,-0.5228,-3.0658,-1,91.8109
160957,327367236,G,255.629,59.3519,2.5404,248.63,59.4062,2.1387,0.0428,-1,G,42.2169,0.7035,32.9353,26.4013,32.9428,0.7338,1.5494,1,90.5791
160957,330308894,G,50.9727,10.2781,27.1792,41.879,29.0577,1.1617,1.2093,1,G,92.4153,44.819,-66.5418,45.8697,80.2281,0.5444,-0.978,-1,90.968
160957,330777790,G,136.907,2.0859,-54.851,-125.422,54.8906,-1.5643,-1.5328,-1,G,53.6813,-36.2272,20.513,-33.8893,41.6316,-0.7436,2.6264,1,92.7324
160957,70226603,G,85.1987,-36.1138,-28.016,-71.9007,45.7067,-1.2346,-2.4818,-1,G,91.6404,45.8581,28.4054,-74.0819,53.9429,-1.1224,0.5546,1,99.3281
160957,70365563,G,50.7115,-13.9179,-40.6375,26.9543,42.9548,0.5923,-1.9008,-1,G,63.5422,-13.2898,47.0808,40.5509,48.9205,0.7551,1.8459,1,87.8361
160957,71756761,G,179.274,26.2121,-39.3217,-172.933,47.2575,-2.0086,-0.9828,-1,G,100.655,-28.7696,33.7476,-90.359,44.3462,-1.4603,2.2767,1,94.8664
160957,71868636,G,83.1663,40.6553,-15.1822,-70.9455,43.3976,-1.2673,-0.3574,-1,G,59.4026,-40.2926,20.747,-38.4022,45.3203,-0.7692,2.6661,1,91.3119
160957,72389439,G,51.7435,27.5058,27.5319,-34.0999,38.9175,-0.7911,0.7859,-1,G,38.2612,-27.6696,-18.682,18.6892,33.386,0.534,-2.5477,1,88.2327
160957,72766500,G,85.0716,0.5805,53.4256,-66.2007,53.4288,-1.0407,1.5599,1,G,39.988,7.8333,-35.433,-16.7978,36.2886,-0.4478,-1.3532,-1,91.4146
160957,72909647,G,89.4504,29.8421,22.2328,81.3419,37.2136,1.5238,0.6403,1,G,58.4124,-43.0041,-19.635,34.309,47.2746,0.6736,-2.7133,-1,91.1498
160957,74125635,G,107.263,45.8669,-9.0819,-96.5357,46.7574,-1.4722,-0.1955,1,G,65.5406,-40.4765,14.7015,-49.4072,43.0636,-0.9818,2.7932,-1,92.2018
160957,74101114,G,53.9509,-48.6019,-18.8039,13.9626,52.1127,0.2648,-2.7724,-1,G,40.4783,39.5954,0.7449,-8.3748,39.6024,-0.2099,0.0188,1,92.0783
160957,74403246,G,32.4825,-19.2509,-15.3406,21.1936,24.6157,0.7796,-2.4688,1,G,31.3798,24.824,15.1638,-11.769,29.089,-0.3943,0.5484,-1,62.9165
160957,76357399,G,110.031,-28.3985,-16.7661,104.972,32.9784,1.8748,-2.6083,1,G,38.7082,19.0066,32.1853,10.0584,37.3784,0.266,1.0374,-1,92.5487
160957,76077259,G,79.082,-48.1551,4.0523,62.5988,48.3253,1.0756,3.0576,-1,G,112.586,41.9781,11.8146,103.798,43.609,1.6018,0.2743,1,93.59
160957,77116491,G,45.8276,-41.0453,-10.4307,-17.5112,42.3499,-0.4025,-2.8927,-1,G,46.3756,36.5228,10.4907,26.5842,37.9996,0.6523,0.2797,1,91.6442
160957,77261894,G,78.0475,13.7751,-51.4592,-57.0404,53.271,-0.9305,-1.3092,1,G,63.0879,-0.7935,39.1782,-49.442,39.1863,-1.0549,1.5911,-1,90.8921
160957,78269686,G,48.0553,38.8289,-23.9972,15.0249,45.6459,0.3235,-0.5536,1,G,62.3948,7.3813,61.8471,3.6822,62.286,0.0591,1.452,-1,91.0015
160957,78766438,G,111.762,28.1021,2.9108,-108.132,28.2525,-2.052,0.1032,1,G,36.0239,-33.468,-13.2736,1.1887,36.0041,0.033,-2.764,-1,101.329
160957,79024577,G,45.8982,-41.1033,-17.1724,-11.0571,44.5463,-0.2457,-2.7458,-1,G,50.776,41.3808,17.2285,-23.8535,44.824,-0.5098,0.3945,1,90.1502
160957,79281454,G,50.2113,23.6496,15.7295,41.4059,28.4028,1.1711,0.5869,1,G,30.9091,-16.9722,22.0197,-13.5069,27.8015,-0.4685,2.2275,-1,65.8224
160957,79333444,G,59.6031,-4.4128,24.7965,-54.0202,25.1861,-1.5066,1.7469,-1,G,36.789,-7.2191,-19.7839,30.1646,21.0599,1.1566,-1.9207,1,92.5306
160957,79575666,G,48.5343,-1.0105,-46.6503,13.3525,46.6613,0.2824,-1.5924,-1,G,34.8681,1.1998,34.7966,-1.8787,34.8173,-0.0539,1.5363,1,81.7543
160957,79751279,G,134.361,23.4914,22.9378,130.288,32.8327,2.087,0.7735,1,G,46.4548,-34.4194,-17.4788,25.8425,38.6031,0.6274,-2.6717,-1,90.3799
160957,80179233,G,56.3097,-43.9745,-10.5426,-33.5539,45.2206,-0.6867,-2.9063,-1,G,54.7041,45.6313,19.7452,-22.8133,49.7201,-0.4441,0.4084,1,95.1807
160957,80594674,G,210.357,-32.5178,19.8359,206.88,38.0903,2.3937,2.5939,1,G,40.9602,29.6607,-15.5575,23.5783,33.4931,0.6559,-0.4831,-1,100.115
160957,80695834,G,251.694,-28.7967,-35.6864,247.482,45.856,2.3874,-2.2498,-1,G,131.457,36.5493,38.7329,120.186,53.2549,1.5529,0.8144,1,107.496
160957,81829794,G,85.5072,-9.4076,32.8167,-78.3967,34.1385,-1.5689,1.85,1,G,40.6267,17.5699,-35.5816,-8.7043,39.6831,-0.2176,-1.1121,-1,90.8236
160957,81638876,G,119.872,-36.3276,26.0309,-111.229,44.6912,-1.6431,2.5198,1,G,200.134,33.6781,-24.2111,-195.789,41.4777,-2.2561,-0.6233,-1,90.1853
160957,83451721,G,60.45,-14.3399,-26.292,-52.5098,29.9484,-1.3276,-2.0701,1,G,33.3992,23.9652,11.6951,20.1094,26.6666,0.6964,0.454,-1,86.3259
160957,84075561,G,50.2871,38.5953,-25.0658,-20.2704,46.0206,-0.4273,-0.576,-1,G,41.0396,-31.4724,23.5962,11.7022,39.3356,0.2933,2.4983,1,90.6325
160957,84551519,G,90.8296,32.2161,11.2774,84.1722,27.92,1.6345,0.3355,-1,G,24.0812,-20.935,10.5927,5.4236,23.4623,0.2292,2.6732,1,67.6131
160957,86057625,G,276.768,47.7623,31.8089,-270.753,57.3851,-2.2556,0.5875,-1,G,23.2668,13.2059,-18.6366,-4.4286,22.8412,-0.1927,-0.9543,1,102.005
160957,86322703,G,243.402,-2.848,45.6598,-239.064,45.7485,-2.3558,1.6331,1,G,136.551,-15.6364,-40.7569,-129.385,43.6534,-1.807,-1.9371,-1,90.7949
160957,85933073,G,67.7286,-20.5189,16.2393,-62.4692,26.1676,-1.6045,2.4721,1,G,42.1582,20.3057,-36.9457,0.0113,42.1581,0.0003,-1.0682,-1,88.0074
160957,86411799,G,91.4455,-17.7338,-24.8693,86.1934,30.5446,1.7606,-2.1902,1,G,29.7736,14.5759,25.1166,-6.569,29.0397,-0.2243,1.045,-1,91.3455
160957,86700958,G,58.0698,-28.8635,-24.0238,-44.2927,37.5533,-1.0028,-2.4474,-1,G,46.4582,27.2924,37.5379,-2.0933,46.4109,-0.0451,0.9421,1,92.6787
163233,89220,G,71.3201,-11.5468,22.0354,-66.8405,24.8774,-1.7145,2.0535,-1,G,31.0747,5.4505,-26.4766,15.3267,27.0318,0.5403,-1.3678,1,88.171
163233,650766,G,104.094,-31.3312,-31.7849,-94.0411,44.631,-1.4905,-2.349,-1,G,63.3523,24.3426,33.3661,-48.0379,41.302,-0.9921,0.9405,1,88.3212
163233,937094,G,154.136,43.7507,-10.6713,-147.411,45.0334,-1.9015,-0.2392,1,G,115.812,-44.5646,10.7104,-106.356,45.8335,-1.5784,2.9057,-1,92.0518
163233,1064279,G,138.583,4.6692,35.1094,-133.98,35.4186,-2.0406,1.4386,1,G,56.755,-29.6123,-30.5822,-37.5362,42.5694,-0.7953,-2.3401,-1,89.9796
163233,1876579,G,57.0563,31.6429,-24.0506,-40.9354,39.7455,-0.9024,-0.6499,-1,G,36.8863,-23.7546,20.7018,19.1767,31.5094,0.5762,2.4248,1,90.9853
163233,2717581,G,57.4987,-5.4524,23.2638,-52.2987,23.8942,-1.525,1.801,1,G,42.3528,33.5153,-23.1439,11.6115,40.7298,0.2814,-0.6044,-1,86.7602
163233,2396129,G,66.4285,17.4706,27.1462,58.0569,32.2822,1.3497,0.999,-1,G,32.7763,-13.2129,-21.4838,-20.9317,25.2217,-0.7559,-2.1222,1,91.7231
163233,2609370,G,138.474,28.1744,34.2908,-131.169,44.3808,-1.8043,0.883,1,G,100.203,-37.0793,-23.001,-90.2035,43.6339,-1.4733,-2.5864,-1,88.0565
163233,2689050,G,182.119,-27.8786,-38.9002,-175.718,47.8586,-2.0118,-2.1926,-1,G,58.6323,22.1303,28.0559,-46.4849,35.7335,-1.079,0.9029,1,91.8495
163233,3206776,G,125.003,38.0806,51.5671,-107.314,64.1038,-1.2876,0.9347,1,G,106.121,-22.8183,-17.9361,-102.074,29.0237,-1.9704,-2.4754,-1,90.6109
163233,3214212,G,74.5071,19.3032,29.2504,-65.7503,35.0457,-1.3868,0.9875,1,G,59.1154,-7.7964,-36.5923,-45.7695,37.4136,-1.0308,-1.7807,-1,72.3327
163233,4009837,G,43.6876,32.6283,-28.9376,2.5703,43.6118,0.0589,-0.7255,-1,G,55.0041,-18.0501,35.2672,-38.1558,39.6179,-0.855,2.0438,1,90.6705
163233,3725721,G,77.782,21.2797,27.8138,-69.4521,35.0205,-1.4361,0.9177,1,G,38.0172,-25.261,-28.3461,-1.9185,37.9686,-0.0505,-2.2987,-1,91.1019
163233,3831241,G,35.7145,-5.9358,-23.9291,-25.8394,24.6544,-0.915,-1.8139,1,G,49.7958,2.972,22.2798,44.4341,22.4772,1.4332,1.4382,-1,83.3951
163233,3963812,G,60.9796,27.7939,25.4973,-47.9154,37.7175,-1.0603,0.7423,1,G,41.3467,10.7971,18.0982,35.5727,21.0742,1.2947,1.0329,-1,83.2375
163233,3639992,G,129.678,-24.1927,10.9759,126.927,26.5661,2.2679,2.7157,1,G,28.7278,25.0969,-13.906,1.4303,28.692,0.0498,-0.506,-1,92.7753
163233,4741424,G,38.6258,-20.5111,-32.7147,-0.9914,38.6129,-0.0257,-2.1308,1,G,58.106,25.6334,32.9683,40.4019,41.761,0.8582,0.9099,-1,88.1904
163233,5085748,G,51.1789,-34.5763,-21.926,-30.7084,40.9422,-0.6932,-2.5764,1,G,48.1227,40.5892,25.089,-6.2321,47.7173,-0.1302,0.5536,-1,91.9241
163233,5336795,G,133.345,-38.6578,-0.2441,127.618,38.6586,1.9096,-3.1353,1,G,54.8017,41.2973,0.6542,36.0183,41.3025,0.788,0.0158,-1,92.8178
163233,5702777,G,81.8985,25.2723,26.7381,-73.1693,36.7915,-1.4386,0.8136,-1,G,67.7913,-29.9742,-36.7253,-48.4608,47.4046,-0.897,-2.2553,1,86.5524
163233,5585416,G,183.453,42.6493,-29.1732,176.026,51.6724,1.9397,-0.5999,1,G,119.233,-32.7271,20.4372,112.817,38.5842,1.7941,2.5834,-1,89.5203
163233,5321478,G,208.886,-0.5442,-40.6225,-204.897,40.6262,-2.3209,-1.5842,-1,G,217.082,-14.7462,51.0515,-210.477,53.1385,-2.0852,1.852,1,92.5734
163233,5947959,G,145.518,-3.1807,26.5548,-143.039,26.7446,-2.3786,1.69,-1,G,41.3404,3.9907,-35.1101,-21.4562,35.3362,-0.575,-1.4576,1,88.2239
163233,6187596,G,66.7584,-18.3619,20.5532,60.8037,27.5607,1.5322,2.2999,1,G,31.9858,28.4704,-13.5228,-5.4452,31.5187,-0.1719,-0.4434,-1,80.8348
163233,6306980,G,245.842,22.921,-43.4001,240.893,49.0809,2.2942,-1.0849,-1,G,185.748,-18.8601,38.9918,180.627,43.3136,2.1352,2.0213,1,92.492
163233,6421609,G,180.744,-25.2403,-38.1001,-174.87,45.7022,-2.0517,-2.1559,1,G,65.2742,26.8077,28.8464,-52.0571,39.3798,-1.0917,0.822,-1,94.5554
163233,6424184,G,95.0557,-22.805,-42.0267,82.1539,47.8154,1.31,-2.068,1,G,87.0691,21.4283,36.3612,76.1558,42.2056,1.3526,1.0383,-1,89.8526
163233,6925747,G,44.7736,-11.5217,26.9724,-33.8291,29.3302,-0.9858,1.9745,1,G,113.049,27.8508,-66.7261,-86.9024,72.3051,-1.0172,-1.1754,-1,92.1135
163233,7234649,G,176.99,44.5149,16.2383,-170.529,47.3841,-1.9925,0.3498,1,G,86.9444,-48.9876,-7.4925,-71.4381,49.5572,-1.1619,-2.9898,-1,104.961
163233,7422762,G,159.228,44.501,19.7862,151.597,48.7015,1.8535,0.4184,-1,G,203.288,-37.7657,-15.4893,199.148,40.8187,2.2884,-2.7524,1,91.2798
163233,8412646,G,72.0926,-54.499,-4.47,-46.9809,54.682,-0.7782,-3.0598,-1,G,37.4434,32.9037,10.2633,-14.6292,34.4672,-0.4126,0.3024,1,87.7634
163233,8635828,G,62.4747,-22.2954,-26.8283,51.829,34.8833,1.1868,-2.2642,1,G,41.3089,-19.8054,28.8071,-22.0071,34.9586,-0.594,2.1731,-1,90.0296
163233,9065382,G,55.8396,-25.3918,26.1906,42.2771,36.4786,0.9894,2.3407,-1,G,71.016,45.4219,-19.438,51.0125,49.4064,0.9042,-0.4044,1,83.3221
163233,9052266,G,94.1177,36.3952,23.5222,-83.5478,43.3348,-1.4109,0.5738,1,G,70.3194,-37.2826,-24.7492,-54.2429,44.7494,-1.0237,-2.5556,-1,89.7273
163233,8754513,G,59.3717,-8.1376,-48.553,33.187,49.2302,0.6313,-1.7369,1,G,56.2695,-45.3377,32.3264,8.1077,55.6822,0.1451,2.5222,-1,92.4376
163233,9436026,G,109.032,43.3751,-35.4066,-93.5574,55.9914,-1.286,-0.6846,-1,G,111.633,-41.4063,33.2511,-98.1926,53.1048,-1.374,2.465,1,109.163
163233,9596137,G,158.943,28.3257,-22.1305,-154.825,35.9459,-2.1666,-0.6632,-1,G,40.9753,-26.6735,22.4889,-21.488,34.8888,-0.5824,2.4411,1,94.2242
163233,10380564,G,74.1014,-48.4824,4.7185,55.8408,48.7115,0.9812,3.0446,-1,G,48.736,41.6917,-4.583,24.8191,41.9428,0.5617,-0.1095,1,92.3952
163233,10696244,G,48.156,28.8917,14.1252,-35.8433,32.1598,-0.9601,0.4547,-1,G,42.9837,-24.6252,-18.7846,29.8048,30.972,0.8545,-2.4899,1,90.7198
163233,10691575,G,192.293,-59.2532,13.9268,182.405,60.8679,1.8174,2.9107,1,G,31.0746,25.1365,-2.1067,18.1476,25.2246,0.6685,-0.0836,-1,91.4764
163233,10502970,G,156.563,-47.3508,-15.6227,148.411,49.8615,1.811,-2.8229,-1,G,99.0741,38.8171,8.2231,90.7815,39.6786,1.5655,0.2088,1,89.4973
163233,10749841,G,288.268,-10.8072,-52.6781,-283.208,53.7753,-2.3634,-1.7731,-1,G,150.896,4.0451,44.2704,-144.199,44.4549,-1.8928,1.4797,1,100.36
163233,10416061,G,76.2548,-32.4692,-13.8889,-67.5843,35.315,-1.4044,-2.7374,-1,G,37.7993,30.0311,22.7118,3.3295,37.6523,0.0883,0.6475,1,93.7864
163233,10751027,G,43.2001,5.2435,-36.2108,-22.9678,36.5885,-0.5925,-1.427,-1,G,47.138,-1.8671,46.5847,6.9542,46.6221,0.1486,1.6108,1,88.2357
163233,10688637,G,134.687,-37.3195,-39.9348,123.097,54.6583,1.551,-2.3224,1,G,26.0326,-17.0191,19.3212,-3.8377,25.748,-0.1485,2.2929,-1,90.7206
163233,10930864,G,132.994,-16.5803,28.2127,128.905,32.724,2.0798,2.1021,-1,G,74.2562,21.2345,-37.8966,60.2239,43.4403,1.13,-1.0601,1,84.068
163233,11071624,G,49.776,-10.7658,23.1147,42.7486,25.4989,1.2888,2.0067,-1,G,44.2482,-5.0384,-33.8929,-27.9961,34.2653,-0.7459,-1.7184,1,90.8678
163233,11054404,G,40.0272,-22.4668,5.3239,-32.6965,23.089,-1.1473,2.9089,1,G,42.7055,40.2755,-12.9398,-5.848,42.3031,-0.1378,-0.3109,-1,70.5966
163233,12349988,G,154.321,-11.6028,26.603,-151.568,29.0231,-2.3551,1.9821,-1,G,29.9899,10.4522,-27.1593,-7.2462,29.1011,-0.2465,-1.2034,1,93.5264
163233,12711155,G,206.586,45.0834,-2.5502,201.591,45.1555,2.2016,-0.0565,-1,G,30.4329,-24.6995,8.4697,15.6316,26.1113,0.5677,2.8112,1,92.4226
163233,12632695,G,67.6277,8.1892,35.2512,57.1295,36.1899,1.2376,1.3425,1,G,34.4089,-17.0018,-28.8775,-7.8099,33.5107,-0.231,-2.1029,-1,88.6609
163233,12719599,G,82.8998,-45.44,-0.6471,69.3337,45.4446,1.2089,-3.1273,1,G,124.51,44.6509,2.5937,116.199,44.7261,1.683,0.058,-1,92.6924
163233,12591406,G,257.675,6.2942,-48.9191,252.91,49.3224,2.3372,-1.4428,1,G,52.0185,-12.5908,27.905,42.0559,30.614,1.1226,1.9947,-1,91.7806
163233,12568041,G,27.5665,-10.326,18.8895,17.218,21.5276,0.7325,2.0711,-1,G,79.6664,31.0761,-55.4029,-48.0782,63.6033,-0.6986,-1.0596,1,93.7163
172411,449777863,G,98.2231,35.5811,27.5191,-87.3181,44.9813,-1.417,0.6583,-1,G,47.5653,-26.7762,-29.1909,-26.332,39.6115,-0.6236,-2.3131,1,90.8713
172411,449738326,G,39.0799,-31.072,-16.4548,17.0586,35.1601,0.4679,-2.6546,-1,G,41.6578,28.9703,17.198,24.5012,33.6905,0.6748,0.5357,1,69.1837
172411,449392853,G,92.7587,-40.2789,-21.7542,80.6755,45.7781,1.332,-2.6464,-1,G,40.1762,28.9314,22.3444,16.6679,36.5554,0.4415,0.6576,1,89.8157
172411,449344293,G,240.645,-7.2072,-48.4177,-235.614,48.9512,-2.2751,-1.7186,-1,G,76.3024,0.9469,35.5047,-67.532,35.5173,-1.3986,1.5441,1,91.3917
172411,449403673,G,68.6678,28.4362,24.7066,-57.4128,37.6701,-1.2081,0.7153,1,G,76.9667,14.0004,-63.4342,-41.2789,64.9608,-0.599,-1.3536,-1,90.3807
172411,450014817,G,232.451,38.3035,34.4493,-226.67,51.5161,-2.1874,0.7325,-1,G,91.9314,-29.2308,-26.7368,-82.9583,39.6144,-1.485,-2.4007,1,95.9798
172411,449616340,G,121.992,39.799,-12.748,114.61,41.7908,1.7337,-0.31,-1,G,38.299,-35.3727,3.8197,14.1771,35.5783,0.3886,3.034,1,94.9087
172411,450983279,G,109.112,49.5388,7.8739,-96.899,50.1606,-1.4127,0.1576,1,G,126.966,-12.8353,-59.2931,-111.535,60.6665,-1.369,-1.784,-1,91.0902
172411,451108841,G,175.598,11.4985,34.4282,-171.806,36.2976,-2.2587,1.2485,1,G,85.2188,-13.859,-39.3263,-74.321,41.6969,-1.3419,-1.9096,-1,86.1256
172411,451207921,G,84.1745,-29.0815,36.9124,69.8361,46.9921,1.187,2.2381,1,G,111.622,22.5512,-35.8154,103.287,42.3237,1.6249,-1.0089,-1,91.219
172411,451179730,G,89.6678,-8.0465,39.5982,-80.0471,40.4075,-1.4351,1.7713,1,G,36.2501,5.6434,-35.6106,-3.7546,36.055,-0.1039,-1.4136,-1,93.8665
172411,451277850,G,52.8986,18.4334,-11.8107,-48.1556,21.8925,-1.5295,-0.5698,-1,G,66.7253,-26.2072,18.8725,58.3889,32.2954,1.3543,2.5175,1,118.722
172411,451443922,G,59.8455,27.0427,35.2118,40.1285,44.3979,0.8117,0.9159,-1,G,49.5119,-26.9119,-40.3973,9.7583,48.5406,0.1997,-2.1585,1,97.1773
172411,451528281,G,70.5796,-30.5594,-23.4693,59.1336,38.5316,1.2139,-2.4867,-1,G,41.2776,25.9913,31.457,6.2246,40.8055,0.152,0.8803,1,90.3088
172411,450571652,G,75.485,23.318,-20.3011,68.8629,30.9171,1.5409,-0.7163,1,G,33.1474,-22.1703,23.4161,-7.675,32.2465,-0.2358,2.3289,-1,89.6996
172411,450562156,G,102.976,8.289,-40.8788,94.1505,41.7107,1.5531,-1.3707,-1,G,42.757,-13.4143,33.7232,22.6042,36.2932,0.5883,1.9494,1,86.7702
172411,450424379,G,71.3676,11.4948,34.7754,61.2525,36.6259,1.2867,1.2516,1,G,45.9311,-19.8441,-40.5623,8.4001,45.1563,0.185,-2.0258,-1,93.8312
172411,451814356,G,118.397,41.6994,1.5917,110.8,41.7298,1.7034,0.0382,-1,G,114.999,-50.3273,0.5842,103.4,50.3307,1.4677,3.13,1,92.2669
172411,452055012,G,92.6719,39.8889,-83.305,7.5646,92.3626,0.0818,-1.1242,1,G,24.7798,3.6952,23.9501,-5.1734,24.2335,-0.2119,1.4177,-1,91.4692
172411,451587447,G,41.1892,9.4013,-17.7043,-35.982,20.0457,-1.348,-1.0826,-1,G,47.547,-12.1821,20.8996,40.933,24.1909,1.2968,2.0985,1,88.4967
172411,452910144,G,80.0962,34.0906,9.879,71.8027,35.4932,1.4539,0.2821,1,G,39.0829,-33.7248,0.1955,19.7499,33.7254,0.5564,3.1358,-1,75.6317
172411,452091651,G,120.29,-34.454,-6.5607,-115.063,35.0731,-1.9037,-2.9534,1,G,47.0645,39.3256,0.6164,-25.849,39.3305,-0.6173,0.0157,-1,89.9566
172411,452511523,G,108.592,-1.4502,-35.236,-102.706,35.2659,-1.7904,-1.6119,1,G,38.87,2.384,36.6341,-12.7719,36.7116,-0.3412,1.5058,-1,91.6901
172411,452719963,G,134.304,2.4136,44.4114,-126.725,44.4769,-1.7697,1.5165,-1,G,107.1,-9.2789,-46.2982,-96.1291,47.2188,-1.4595,-1.7686,1,92.526
172411,452468859,G,51.0076,8.0398,41.173,29.0157,41.9506,0.6458,1.378,1,G,55.3427,-19.6078,-42.668,29.288,46.9577,0.589,-2.0016,-1,88.1761
172411,453386894,G,160.491,37.1673,21.6093,-154.625,42.9926,-1.9919,0.5266,-1,G,58.2448,-44.8842,-4.8464,-36.8017,45.1451,-0.7445,-3.034,1,104.214
172411,453976739,G,94.445,12.0677,37.3021,85.9231,39.2056,1.5262,1.2579,-1,G,172.689,-0.4773,-47.7928,165.943,47.7952,1.958,-1.5808,1,87.6336
172411,453864263,G,42.0208,26.8857,-22.0317,23.6114,34.7597,0.6356,-0.6865,-1,G,53.5151,-5.6904,47.2211,-24.5284,47.5628,-0.4952,1.6907,1,89.6801
172411,453370666,G,77.847,-28.4378,26.5388,-67.4324,38.8975,-1.3177,2.3907,1,G,97.1773,43.0701,-18.1679,-85.1957,46.7451,-1.3613,-0.3992,-1,83.988
172411,453438168,G,104.395,29.7192,-41.5097,-91.0604,51.0518,-1.3425,-0.9494,-1,G,88.9012,-25.9938,37.3655,-76.3646,45.5176,-1.2895,2.1786,1,96.4426
172411,454122364,G,75.1669,22.4221,45.4672,55.4981,50.6954,0.9468,1.1126,1,G,30.6629,-16.3205,-24.2993,-9.1315,29.2714,-0.3071,-2.1622,-1,92.5461
172411,454479884,G,62.7809,15.7623,23.0811,-56.2161,27.9497,-1.4487,0.9716,1,G,232.306,-112.445,95.5141,-179.441,147.536,-1.0263,2.4374,-1,90.1633
172411,453561764,G,45.9462,-45.8296,2.8734,1.5596,45.9196,0.034,3.079,1,G,45.9216,42.7651,-9.6445,13.6717,43.8391,0.307,-0.2218,-1,90.291
172411,453836365,G,67.7228,45.7513,-7.0497,-49.4317,46.2913,-0.9285,-0.1529,1,G,62.1494,-43.5761,1.3627,-44.2923,43.5974,-0.8926,3.1103,-1,89.697
172411,454609026,G,71.4087,32.2697,26.1253,-58.0975,41.5195,-1.1376,0.6806,1,G,136.544,-40.2473,-25.6866,-127.924,47.7456,-1.7118,-2.5735,-1,92.6088
172411,455492738,G,53.0585,20.7692,22.3851,-43.3905,30.5361,-1.1501,0.8228,-1,G,40.5879,-10.5638,-21.1682,32.98,23.6577,1.1345,-2.0337,1,92.4967
172411,454607889,G,85.4304,-34.4093,-18.2833,76.0267,38.9651,1.4216,-2.6532,1,G,93.7504,30.4013,21.065,86.1461,36.9861,1.5818,0.6059,-1,76.039
172411,455788685,G,38.7097,-27.3132,-19.3554,19.4367,33.476,0.5521,-2.5251,-1,G,57.706,25.826,32.7263,39.8995,41.6893,0.8507,0.9027,1,74.7944
172411,455585059,G,72.8429,-13.17,-27.7819,66.0363,30.7454,1.5079,-2.0135,1,G,49.3708,44.7033,-14.7427,-14.8909,47.0715,-0.3113,-0.3186,-1,97.5585
172411,454750203,G,96.1948,6.3825,-32.2689,90.3959,32.894,1.7356,-1.3755,-1,G,58.0771,1.5433,46.8422,34.2982,46.8676,0.6785,1.5379,1,89.3085
172411,455441291,G,84.3505,32.8232,-38.5703,-67.4535,50.6461,-1.0977,-0.8657,-1,G,31.5106,-27.0276,16.1778,-0.833,31.4994,-0.0264,2.6022,1,90.6959
172411,455808771,G,140.367,9.296,-42.3193,-133.512,43.3283,-1.8439,-1.3546,1,G,255.316,-22.856,44.7397,-250.324,50.2398,-2.309,2.0431,-1,95.1042
172411,455467365,G,106.716,39.1758,-4.3341,99.1699,39.4149,1.6532,-0.1102,-1,G,107.417,-45.0276,-27.0147,93.7082,52.5098,1.3429,-2.6012,1,87.3728
173430,179989682,G,75.4467,23.1759,32.1414,-64.2028,39.6257,-1.2597,0.9461,1,G,30.9097,-21.3208,-14.8356,16.755,25.9744,0.6071,-2.5337,-1,93.5813
173430,179304577,G,40.8159,-19.5792,12.9185,-33.4019,23.4571,-1.1518,2.5583,1,G,50.101,32.1184,-15.4491,35.2113,35.6408,0.8728,-0.4483,-1,89.9943
173430,179764746,G,62.6618,27.3942,50.894,24.2043,57.7982,0.4074,1.077,-1,G,39.5391,-1.7492,-33.1884,21.4197,33.2345,0.6066,-1.6235,1,85.9786
173430,180552920,G,44.6419,-1.4251,41.656,15.9886,41.6804,0.3748,1.605,1,G,48.3211,-3.7174,-41.9685,23.6588,42.1328,0.5356,-1.6591,-1,83.9265
173430,179570140,G,42.9453,-12.1531,-34.2668,22.8554,36.3582,0.5932,-1.9116,-1,G,47.0208,14.9358,38.6999,-22.1402,41.482,-0.5112,1.2025,1,89.8109
173430,180006315,G,96.8905,31.9975,-8.1067,91.0945,33.0085,1.7396,-0.2481,1,G,69.2769,-43.0673,29.4625,45.568,52.1808,0.7889,2.5416,-1,91.4132
173430,180016959,G,30.8665,-30.494,-4.4485,-1.7473,30.8168,-0.0567,-2.9967,1,G,47.6373,45.8477,0.0135,12.9341,45.8477,0.2785,0.0003,-1,76.0414
173430,179499416,G,82.2051,13.799,38.8174,-71.1369,41.1971,-1.3143,1.2292,-1,G,44.9532,-18.1536,-35.8482,-20.1528,40.1827,-0.4826,-2.0396,1,88.3609
173430,180656777,G,43.7739,33.2013,-28.4779,1.6836,43.7414,0.0385,-0.709,1,G,50.336,-30.9376,37.4373,-13.2294,48.5663,-0.2691,2.2614,-1,92.9407
173430,179925901,G,51.2395,17.3376,-44.9752,17.3814,48.2012,0.3532,-1.2029,-1,G,42.7017,-22.0459,33.1107,15.527,39.7786,0.381,2.1582,1,87.0577
173430,180239708,G,120.621,-46.5823,-14.188,110.355,48.6951,1.5567,-2.8459,-1,G,151.564,25.3811,36.8495,144.809,44.7447,1.8906,0.9676,1,89.5165
173430,180399963,G,37.3697,4.8757,36.8083,4.2264,37.1298,0.1136,1.4391,-1,G,57.0765,-17.2276,-53.5418,9.7058,56.2452,0.1717,-1.8821,1,91.0681
